id,UserId,rating,comment,createdAt,updatedAt
1,1,5,I love this shop! Best products in town! Highly recommended! (***in@juice-sh.op),2024-07-02 07:39:13.827 +00:00,2024-07-02 07:39:13.827 +00:00
2,2,4,Great shop! Awesome service! (***@juice-sh.op),2024-07-02 07:39:13.832 +00:00,2024-07-02 07:39:13.832 +00:00
3,3,1,Nothing useful available here! (***der@juice-sh.op),2024-07-02 07:39:13.839 +00:00,2024-07-02 07:39:13.839 +00:00
4,21,1,"Please send me the juicy chatbot NFT in my wallet at /juicy-nft : ""purpose betray marriage blame crunch monitor spin slide donate sport lift clutch"" (***ereum@juice-sh.op)",2024-07-02 07:39:13.914 +00:00,2024-07-02 07:39:13.914 +00:00
5,NULL,2,"Incompetent customer support! Can't even upload photo of broken purchase!<br /><em>Support Team: Sorry, only order confirmation PDFs can be attached to complaints!</em> (anonymous)",2024-07-02 07:39:15.004 +00:00,2024-07-02 07:39:15.004 +00:00
6,NULL,4,This is <b>the</b> store for awesome stuff of all kinds! (anonymous),2024-07-02 07:39:15.004 +00:00,2024-07-02 07:39:15.004 +00:00
7,NULL,4,Never gonna buy anywhere else from now on! Thanks for the great service! (anonymous),2024-07-02 07:39:15.004 +00:00,2024-07-02 07:39:15.004 +00:00
8,NULL,3,Keep up the good work! (anonymous),2024-07-02 07:39:15.004 +00:00,2024-07-02 07:39:15.004 +00:00

